Id,Title,Description,LikeCount,DislikeCount,ViewCount,FavoriteCount,CommentCount,PublishedAt,Channel Id,Channel Title,Tags,Thumbnail Default,ImageText,ContainsText
U5OZmq_og8E,b'Coach Rick Boxing Mittwork Focus Pad Workout Basic Boxing Heavy Bag Training',"b'CALL (856) 505 - 7668 COACH RICK FOR 1 ON 1 TRAINING OR ****GET CERTIFIED ONLINE*** DOWNLOAD TRAINING INSTANTLY*** IN ONE OF MOST UNIQUE AND EFFECTIVE BOXING PADWORK SYSTEMS IN THE SPORT TODAY!! GO TO: http://coachrickthemittologist.com/Level_1_Certification.html\n\n\n**INSTANT DOWNLOAD*** Special Discounted Price On Coach Rick\'s, \n\'\'ADVANCED TECHNICAL MITTWORK TRAINING DVD BUNDLE PACK (Complete with (All 4 DVDs)"" NO MORE HARD COPIES, ALL DIGITAL DOWNLOADS\nGO TO: http://coachrickthemittologist.com/Training_DVDs.html\n\nhttp://www.undisputedfightmag.com/?p=1704'",8,1,1712,0,4,2010-11-05T20:21:04.000Z,UCHoKKqTcaLHWxgmkNTjQb-g,Coach Rick,"['Sports', 'Floyd', 'Mayweather', 'jr', 'Shane', 'Mosely', 'Roger', 'mayweather', 'mittwork', 'boxing', 'mitt', 'Work', 'manny', 'pacquaio', 'world', 'class', 'Mike', 'tyson', '50', 'cent', 'roy', 'jones', 'miguel', 'cotto', 'Art', 'Poetry', 'lopez', 'juanma', 'freddy', 'roach', 'pacman', 'conditioning', 'training', 'coach', 'rick', 'Yuri', 'Forman', 'hopkins', 'jm', 'marquez', 'champions', 'nexttime4u', 'Andre', 'Ward', 'fight', 'science', 'Super', 'Six', 'Showtime', 'Boxing', 'HBO', 'mma', 'martial', 'arts', 'muay', 'thai', 'kickboxing', 'wing', 'chun', 'poetry', 'great', 'fighters', 'boxers', 'percussion', 'fitness', 'exercise', 'combat sports']",b'https://i.ytimg.com/vi/U5OZmq_og8E/default.jpg',,
6eIXkW3pNpM,b'What is with the creepers in the gym??!',"b'Going to be doing regular check ins, on a new routine and I have decided there is no other option I am hitting my goal body/weight by New Years !! Boom. \n\n\nWww.startingoversweaty.com'",12,5,1712,0,4,2013-11-14T01:09:08.000Z,UCZaog1Ti5-YaURv_2JVq_3Q,Bridget Rauschenberg,['YouTube Capture'],b'https://i.ytimg.com/vi/6eIXkW3pNpM/default.jpg',,
gJDMDmwHFnE,b'185 lb clean and jerk',"b'this is just a form criticism video. dont post anything negative unless your going to critique my form, it will just be deleted otherwise.'",5,1,1711,0,12,2008-06-30T17:09:14.000Z,UCubiLrZxTUf-LdoM06GLjMQ,demizebp,"['185', 'pound', 'clean', 'and', 'jerk']",b'https://i.ytimg.com/vi/gJDMDmwHFnE/default.jpg',,
2xszkZ93lTE,b'Andr\xc3\xa9 Midtby jr-NM 2011',b'250-175-250 = 675kg totalt\n4.plass\n-93kg junior',6,0,1711,0,8,2011-11-21T12:42:07.000Z,UCx7XDPd07zz3MQaV3Lfe1XA,André Midtby,"['André', 'Midtby', 'Brumunddal', 'AK', 'Styrkeløft', 'Powerlifting', 'knebøy', 'benkpress', 'markløft', 'squat', 'benchpress', 'deadlift', 'Norgesmesterskap', 'NM', 'Sandnes']",b'https://i.ytimg.com/vi/2xszkZ93lTE/default.jpg',,
IYAy9HFzsUI,b'Chicago Lions Rugby 5:30AM workout!',"b'Created on March 3, 2010 using FlipShare.'",0,1,1711,0,1,2010-03-16T21:09:22.000Z,UC9nCpagf4wrTWStjLKqBtag,Tim Allegretti,['FlipShare'],b'https://i.ytimg.com/vi/IYAy9HFzsUI/default.jpg',,
YDBgy4wKtFM,b'Journey to the 2011 MABBA Novice Competition by Kimberly Ho',b'Clips compiled together from my journey to the 2011 MABBA Novice Competition. Enjoy!!!\n\nVisit my blog at http://kimmyberla.blogspot.com/\nFollow me on Twitter: @kimmyberla\n\nVisit Muscles By Meyers for all your supplement needs at http://www.musclesbymeyers.com/',3,1,1711,0,0,2011-03-29T16:34:04.000Z,UCrwLMnpu0f6lhRqm2iLmmlQ,Kim Ho,"['mabba', 'novice', 'competition', 'kimberly', 'ho', '2011']",b'https://i.ytimg.com/vi/YDBgy4wKtFM/default.jpg',,
zRfGI7CdXpA,b'Mayag\xc3\xbcez: Colombia ratific\xc3\xb3 supremac\xc3\xada en haterofilia',"b'Con dos medallas de oro, en 94 kilos varonil y 75 femenil, Colombia tuvo una jornada perfecta en el pen\xc3\xbaltimo d\xc3\xada de competencias en levantamiento de pesas de los Juegos Centroamericanos y del Caribe Mayag\xc3\xbcez 2010 y ratific\xc3\xb3 ser la m\xc3\xa1xima autoridad de la regi\xc3\xb3n en esa disciplina. teleSUR\n http://multimedia.telesurtv.net/22/7/2010/12869/mayaguez-colombia-ratifico-supremacia-en-haterofilia/'",1,0,1709,0,3,2010-07-23T05:34:59.000Z,UCbHFKMtqLYkIBRiPHJwxu_w,teleSUR tv,"['colombia haterofilia', 'colombia pesas', 'haterofilia mayaguez', 'juan pablo palma', 'levantamiento pesas mayag']",b'https://i.ytimg.com/vi/zRfGI7CdXpA/default.jpg',,
3GVRs5dfjnM,b'Greg Stumbles @ British Weightlifting Championships',"b'British Weightlifting Championships at Bangor University, My first year in the sport and came 5th.'",11,0,1709,0,0,2013-07-15T11:16:32.000Z,UC5Geoqf1h_2ZIeQIAlx9XlA,Greg Stumbles,"['Weightlifting', 'British Championships']",b'https://i.ytimg.com/vi/3GVRs5dfjnM/default.jpg',,
_qT0GuYAxM8,b'Test et Avis - M5 Extreme - Cellucor',b'A voir ici http://www.guide-proteines.org/boosters-stimulants/m5-extreme-cellucor.html',6,2,1709,0,0,2013-04-22T12:50:02.000Z,UCVdR0X9X-VZxoYIwu7nbLqg,All Musculation,['musculation'],b'https://i.ytimg.com/vi/_qT0GuYAxM8/default.jpg',,
h_TxK7dK1-o,b'Wendler 531: Cycle 1 Week 1 Deadlift Day Of The Gods',"b'This is a video showing you the last day of week 1 on the Wendler 531 program which is my DEADLIFT day!! I also do some assistance work after my deads!!\n\nFOLLOW ME ON INSTAGRAM\n@Jorrellfitness_T2G\n\nSUBSCRIBE..SUBSCRIBE..SUBSCRIBE!! \nIf you wanna help ""Jorrellfitness"" grow please ""Like"" this video.\nFollow me on Instagram @Jorrellfitness_T2G \n\nFollow me on Facebook\nhttp://www.facebook.com/Jorrellfitness \nJoin the nation. It\'s Time 2 Grow Bro!!!\n\nJORRELLFITNESS T-SHIRTS Now Available!!!\nOrder T-Shirts Here: http://Jorrellfitness.spreadshirt.com\n\n\nIntro & Outro music: \nProduced by: Mastamind Musik ""Losin my composure""\nwww.soundclick.com/mastamindmusik'",89,1,1709,0,40,2014-08-20T16:16:39.000Z,UCWQEv2VbTTPn9Yx2TWVB4_Q,Jorrellfitness,"['Deadlift', 'Powerlifting (Sport)', 'Training', 'Fitness', 'Bodybuilding', 'Jorrellfitness', 'T2G', 'Wendler 531', 'Strength Program']",b'https://i.ytimg.com/vi/h_TxK7dK1-o/default.jpg',,
VOECJkNG59Q,b'Palestra Fitness Center',b'\xc2\xbf Busca gimnasios en Linares ? En Palestra Fitness Center encontrar\xc3\xa1 la mejor opci\xc3\xb3n de la localidad.',3,0,1708,0,0,2011-06-20T16:27:31.000Z,UCGpkq3Bp3swxe4BSosiuJRQ,Publicidadymedia,"['gym', 'gimnasio', 'fitness']",b'https://i.ytimg.com/vi/VOECJkNG59Q/default.jpg',,
9C0NKn4slJ0,b'#TipEnergy \xc2\xbfCu\xc3\xa1l es la mejor opci\xc3\xb3n de entrenamiento cardiovascular para quema de grasa?',b'En el Tip Energy Fitness de la semana: \xc2\xbfCu\xc3\xa1l es la mejor opci\xc3\xb3n de entrenamiento cardiovascular para quema de grasa?',1,0,1708,0,0,2012-05-14T15:29:40.000Z,UCbgCr0QxqAAbuEa_TH2bQIw,Energy Fitness México,"['energy', 'gym', 'fitness', 'tip', 'resultados', 'entrenamiento', 'gimnasio', 'alex rodriguez', 'reforma222', '222', 'wtc', 'santafe', 'cancun', 'arod', 'a-rod', 'gluteos', 'pompis', 'nalgas', 'crecer', 'crecimiento', 'quemar', 'ejercicios', 'grasa', 'cardiovascular']",b'https://i.ytimg.com/vi/9C0NKn4slJ0/default.jpg',,
b7jjVGIRylo,b'100lb Walking Dumbbell Lunges',b'Tough set.',7,3,1707,0,3,2010-06-10T20:35:46.000Z,UCQ8N_mCPnNByWbm7QY5q0Bw,Evan Piercey,"['MVI', '0242']",b'https://i.ytimg.com/vi/b7jjVGIRylo/default.jpg',,
P6QkQfp5HX8,b'WEIGHT LIFTING MANIAC @ Crossfit Lynnwood',"b'Weightlifting maniac at Crossfit Lynnwood, USA'",9,0,1706,0,5,2009-01-11T00:17:38.000Z,UCvqKobONuVM_yUIVQpzzxqg,Maestro Wenarto,"['crossfit', 'lynnwood', 'weight']",b'https://i.ytimg.com/vi/P6QkQfp5HX8/default.jpg',,
5BASr6X4MG4,b'Catalyst Athletics Olympic Weightlifting 2-18-13',"b'Weightlifting training footage of Catalyst weightlifters. Jessica block clean, Audra clean and jerk, Alyssa 1 1/4 squats, Zack back squat, Aimee block power clean, Blake clean.\n\nhttp://www.catalystathletics.com\nhttp://www.facebook.com/catalystpm'",9,0,1705,0,0,2013-03-01T22:45:29.000Z,UCOe24b2O8eoeHz9fwWuKRVA,Catalyst Athletics,"['weightlifting', 'Olympic weightlifting', 'snatch', 'clean', 'jerk', 'catalyst athletics', 'greg Everett']",b'https://i.ytimg.com/vi/5BASr6X4MG4/default.jpg',,
HZCnMPNuwdg,b'Is It Genetics Or Are You A Loser?',b'Amer the Hammer talks about genetics. Do you have crappy genetics or is your mind just weak?\n\nCheck out more hammer fitness reviews!\nhttp://hammerfitness.com\n\nDownload the #1 Fat Loss Guide Online \nhttp://absanity.com\n\nDownload Myogrowth Muscle Building Guide\nhttp://myogrowth.com\n\nDownload The Flexible Dieting Ebook\nhttp://flexibledietingbook.com',85,0,1705,0,10,2014-04-07T20:38:33.000Z,UC2wWedS_N9jrym-uYe6Qceg,Amer Kamra,"['amer the hammer', 'amer karma', 'hammer fitness', 'amer t hammer', 'ripped', 'six pack', '6pack', 'shredded', 'fitness model', 'ifbb', 'wbff', 'flexible dieting', 'foam rolling', 'tracking', 'tacking', 'joint pain', 'back pain', 'shoulder pain', 'ripped abs', 'lose weight', 'reduce pain', 'how to foam roll', 'how to eliminate pain', 'shoulder hurts', 'world gym', 'toronto', 'amer kamra', 'genetics', 'loser', 'mentality', 'mindset', 'motivation', 'inspiration', 'top fitness coach', 'toronto trainer', 'worlds gym scarborough']",b'https://i.ytimg.com/vi/HZCnMPNuwdg/default.jpg',,
2pqIyB9ZhBc,b'max effort close grip bench press',"b'close grip bench press\n187 x 3, 209 x 3, 231 x 3, 254 x 3, 276 x 3, 291 x 1\n\n3 board press\n209 x 3, 231 x 3, 3, 3'",3,0,1704,0,8,2009-02-19T04:56:05.000Z,UC-QAdjgSGxWvE5TEB8WtK-Q,Stephen Winburn,"['powerlifting', 'squat', 'deadlift', 'bench', 'press', 'raw', 'strength', 'pause', 'USAPL', 'IPF', 'strongman', 'effort', 'muscle', 'sports', 'total', 'PR', 'weightlifting', 'bodybuilding', '300', '400', '500', 'form', 'conventional', 'sumo', 'power', 'chain', 'band', 'SSB', 'safety', 'bar', 'goal', 'hard', 'work', 'dedication', 'strong', 'competition', 'stronger', 'explosive', 'athlete', 'USA', 'kilos', 'board', 'personal', 'record', 'chest', 'legs', 'back', 'shoulders', 'arms', 'United', 'States', 'extreme', 'sport', 'funny', 'blooper', 'humor', 'tricep', 'youtube', 'Russian', 'SQ', 'BP', 'DL', 'GA', 'Georgia', 'weightlifter', 'powerlifter', 'bodybuilder', 'lift', 'lifter', 'legal']",b'https://i.ytimg.com/vi/2pqIyB9ZhBc/default.jpg',,
YD1VoeuTras,"b""Prayin' for Daylight--the SQUAT is BACK!!!""","b'Good LORD! This is INCREDIBLE!!! Gary comes out and does the SQUAT--FULL AND FRONT AND CENTER! ST. LOUIS, MO!'",13,0,1704,0,0,2009-06-07T02:09:38.000Z,UC-78e85XgPwMo-UniYKDa8w,Garysmyhighway,"['Rascal Flatts', 'Squat', 'Gary Levox', 'St. Louis', ""Prayin' for Daylight""]",b'https://i.ytimg.com/vi/YD1VoeuTras/default.jpg',,
TX5oxbm9e0U,b'Jr. Nationals 2014 | Preview with Bob Cicherillo and David Baye',"b'Muscular Development\'s Bob Cicherillo & David Baye give us a preview of the 2014 Jr. National Bodybuilding Championships in Chicago, IL June 13-14.\n\n\n""Illumination (feat. Emmalyne Braswell)"" by Action Davis (http://actiondavis.bandcamp.com/)'",0,0,1704,0,0,2015-02-05T20:20:59.000Z,UC9xC5ClCMLOShjp1Ms0dbRw,Muscular Development Magazine,"['Bob Cicherillo (Film Actor)', 'David Baye', 'Muscular Development (Magazine)', 'Bodybuilding (Sport)']",b'https://i.ytimg.com/vi/TX5oxbm9e0U/default.jpg',,
W32GpT7RoGI,b'Bodybuilding Motivation Victor Martinez',b'http://lanperfomance.blogspot.com.br/',4,0,1704,0,0,2012-11-17T12:56:32.000Z,UC8zlvBVePmlp7NmrQOHWVFw,Lan Perfomance,"['Weight Training (Hobby)', 'trainning', 'Fitness', 'fitne', 'Bodybuilding (Sport)', 'Victor Martinez', 'Exercise']",b'https://i.ytimg.com/vi/W32GpT7RoGI/default.jpg',,
314k08zZiKo,b'pasha bhai body builder emotional story',"b""WAN'A GET TRAINED UNDER PASHA BHAI DEN CALL 8801854934 HE CHALLENGES 100% RESULTS FOR SHURE""",6,2,1704,0,2,2011-12-26T14:38:12.000Z,UCJ_oUxNAgYJtgC9LwJpLhcQ,arif uddin,"['pasha', 'bhai', 'body', 'builder', 'emotional', 'story']",b'https://i.ytimg.com/vi/314k08zZiKo/default.jpg',,
X8HTLPZ5iS8,"b'Ronnie Coleman - Video Interviu, Natural Plus'","b'http://www.naturalplus.ro\nInterviu realizat de Natural Plus Romania, la FIBO POWER 2013 COLOGNE, 11-14 aprilie.\nRonnie Coleman, unul dintre cei mai mentionati culturisti ai momentului, de 8 ori castigatorul Mr. Olympia, a fost surprins la standul sau de catre Natural Plus si ne-a spus cateva cuvinte despre propria sa companie de suplimente nutritive.'",124,1,1702,0,17,2013-04-18T10:24:59.000Z,UCfa0Tf5s1docBNTecNe-nTQ,NaturalPlusChannel,"['Ronnie Coleman', 'Culturism', 'Proteine', 'Natural Plus', 'Bodybuilding', 'Masa Musculara', 'Suplimente', 'Suplimente nutritive', 'Slabire', 'FIBO POWER 2013', 'FITNESS', 'Protein (Nutrient)', 'Weight Training (Hobby)']",b'https://i.ytimg.com/vi/X8HTLPZ5iS8/default.jpg',,
N_fxxSmfGRk,"b'Aumentar Masa Muscular, Como Perder Grasa ANTES Y Despues'",b'Suscribete a Tu Canal de Dietas\nhttp://goo.gl/0X0Emx\n\ndieta dukan\nrecetas de cocina\ndieta\ndietas\nobesidad\ndieta mediterranea\ndietas para adelgazar\ncomo perder barriga\nejercicios para bajar de peso\nnutricionista\npastillas para adelgazar\ncomo bajar la panza\nbajar de peso\ndieta para diabeticos\ndieta para adelgazar\ndieta disociada\ndietas rapidas\ndieta proteica\njugos para bajar de peso\npastillas para bajar de peso\nadelgazar\ncomo bajar de peso en una semana\ndieta rapida\ndietas cormillot\nsobrepeso\ncomo subir de peso\nperder peso\ndieta balanceada\ndieta hipocalorica\ndieta de proteinas\ndietas saludables\nrecetas para bajar de peso\nlicuados para bajar de peso\nremedios caseros para adelgazar\njugos para adelgazar\ncomo adelgazar en una semana\nrecetas para adelgazar\ndietas efectivas\ndieta saludable\ndietas para diabeticos\ndietas para perder peso\ndietas sanas\ndieta hiperproteica\ntips para adelgazar\ncomo puedo bajar de peso\nquemagrasas\nalimentos para bajar de peso\nconsejos para bajar de peso\nconsejos para adelgazar\ntrucos para adelgazar',1,0,1701,0,0,2014-01-27T17:51:31.000Z,UCLKNnLyR8tG39sf9cDGmoKg,Tu Canal de Dietas,"['medicamentos para bajar de peso', 'productos para bajar de peso', 'metformina para bajar de peso', 'productos para adelgazar', 'adelgazar en una semana', 'dietas para bajar de peso en una semana', 'dieta para bajar de peso en una semana', 'te para adelgazar', 'dieta para bajar 10 kilos', 'para bajar de peso', 'ejercicio para bajar de peso']",b'https://i.ytimg.com/vi/N_fxxSmfGRk/default.jpg',,
HMsNrN5tLJE,b'Relentless Detroit: Marshall Freakshow Johnson Squat',b'Metal Single Ply Powerlifting Gear!\nSponsored by: Elitefts/Animal/Southside Bully\n415-505-635-725-825-700-315',13,1,1701,0,0,2013-10-21T03:07:24.000Z,UCbzbUMQgtxMAUKmNbesRccA,teamfreakshow13,['YouTube Editor'],b'https://i.ytimg.com/vi/HMsNrN5tLJE/default.jpg',,
SXQMFnDMwrI,b'elitefts.com \xe2\x80\x94 Dave Tate 4 Weeks Post Op',"b'Dave Tate (founder elitefts.com) 4 weeks, to the day, post total hip replacement surgery. Elitefts Yoke Bar Box Squats 200x/5 \nwww.elitefts.com'",49,0,1701,0,13,2013-03-26T22:26:14.000Z,UCSo2azieL7E7uzkXGvEeMSw,Dave Tate,['Elitefts'],b'https://i.ytimg.com/vi/SXQMFnDMwrI/default.jpg',,
nOAIeYNPzS0,b'Progress 4: W2D2',"b'Wear Our Apparel: http://bit.ly/1jrDLh7\n\nUse ""BBROS"" for 10% off Level UP Gym Wear: http://bit.ly/1ncA8iG\n\nFollow us!\n\nFacebook: https://www.facebook.com/BodybuildingBros1\n\nTwitter: https://twitter.com/bbuildingbros\n\nHarry\'s Instagram: http://instagram.com/harrycintineo\nFrank\'s Instagram: http://instagram.com/franksamuel_\n\nHarry\'s MyFitnessPal: http://www.myfitnesspal.com/hcintineo\nFrank\'s MyFitnessPal: http://www.myfitnesspal.com/fcintineo\n\nT-Shirts: http://bodybuildingbros.spreadshirt.com\n\nOur Coach:\nTeam TNT website: http://www.teamtnt.info/\nTeam TNT YouTube: http://www.youtube.com/user/wwwTeamTNTinfo\n\nMusic: http://www.youtube.com/user/LDUKMusic\nMusic: http://www.youtube.com/nocopyrightsounds\n\nDisclaimer\nIndividuals who watch these videos and rely on any information do so at their own risk. The information is intended solely for entertainment purposes and may not be used as a substitute for professional advice and/or information. You should not act or rely upon this information without seeking professional advice; it is not intended to be nor does it constitute actionable professional advice.'",143,1,1699,0,28,2014-05-28T12:00:07.000Z,UCVBMz0qQWSiENr8QYEb0dtw,Cinergy Training,"['contest prep', 'bodybuilding', 'natural', 'powerlifting', 'shredded', 'vlog', 'macros', 'iifym', 'flexible dieting', 'pr', 'lean', 'aesthetic', 'drug free', 'college', 'student', 'training', 'university', 'progression', 'linear', 'novice', 'rippetoe', 'starting strength', 'wichita falls', 'squat', 'bench press', 'deadlift', 'ohp', 'press', 'overhead', 'adidas', 'adipower', 'inzer', 'lever', 'belt', 'rehband', 'knee sleeve', 'New Balance (Organization)', 'minimus', 'low bar', 'high bar', 'form', 'competition']",b'https://i.ytimg.com/vi/nOAIeYNPzS0/default.jpg',,
9fGE8ZCEZYI,b'6 Weeks Out To Bullfarm Nordic Fitness Expo',b'Oskari Lehtinen & Markku Niemel\xc3\xa4 6 Weeks Out To Bullfarm Nordic Fitness Expo',14,1,1698,0,2,2013-07-22T19:32:23.000Z,UCbopFuuUNHuCztmHoFkAoNg,Juha Harju,"['Oskari Lehtinen', 'Markku Niemelä', 'Nordic Fitness Expo', 'Bullfarm', 'Squat', 'Pro', 'Juha harju', 'Gripmonsters', 'Voimapuoti', 'kyykky']",b'https://i.ytimg.com/vi/9fGE8ZCEZYI/default.jpg',,
qC-tgiwf6VY,"b'Teen Raw Powerlifting, Brendan Johnson 19 y/o (slideshow)'","b""WATCH THE VIDEO'S OF LIFTS IN MY OTHER VIDEO!""",7,0,1697,0,2,2011-11-03T01:42:10.000Z,UC_rmu2V8eDlPs0qxllUlDrw,brendjohn22,"['powerlifting', 'teen', 'lifting', 'strong', '181', '19', 'deadlift', 'bench', 'squat', 'raw', 'Squat (exercise)', 'Bench Press', 'Training', 'Strength', 'Power', 'Competition', 'brendan', 'johnson', 'rockford']",b'https://i.ytimg.com/vi/qC-tgiwf6VY/default.jpg',,
BYTCAvBXsTU,"b'Trening triceps\xc3\xb3w, Lukas Dojka- 9 dni przed Arnold Classic Europe'","b'Omawiam jeden z ostatnich treningow przed zawodami, tym razem \xc5\x82\xc4\x85cz\xc4\x99 klatke z tricepsem wi\xc4\x99c robie tylko 3 cwiczenia. Intensywnie, kr\xc3\xb3tkie przerwy i okolo 15-20 powt\xc3\xb3rze\xc5\x84'",6,0,1697,0,0,2014-09-18T19:19:36.000Z,UCDR1yRraSifkemksgJZEOEg,kulturystyka.tv,"['trening tricepsow', 'trening', 'kulturystyka', 'fitness', 'trening na rzezbe', 'dieta']",b'https://i.ytimg.com/vi/BYTCAvBXsTU/default.jpg',,
ALPpHEUI480,b'Brandy Saum and Jessica Anderson Squats 1/31/2012',"b""Squat workout in prep for the Women's Pro Am and the Guerilla Squad Barbell Classic""",16,1,1697,0,3,2012-02-01T03:37:10.000Z,UCDCJ7sBu4Ri9nXLlnqIXpfg,Brandon Lilly,"['powerlifting', 'brandy saum', 'jessica anderson']",b'https://i.ytimg.com/vi/ALPpHEUI480/default.jpg',,
OuYHczIP4gU,b'elitefts.com - elitefts.com - Technical Demonstrat',b'Shop - http://www.elitefts.com/\nTeam elitefts - http://www.elitefts.com/team-elitefts/\nQ&A - http://www.elitefts.com/q2a/\nTraining Logs - http://www.elitefts.com/training-logs\nCoaches Logs - http://ww',36,2,1696,0,0,2015-04-25T13:41:00.000Z,UCSo2azieL7E7uzkXGvEeMSw,Dave Tate,"['Kettlebell (Sports Equipment)', 'strong', 'strength', 'power', 'powerlifting', 'lift', 'sports', 'training', 'conditioning', 'sherri whetham', 'ken whetham', 'health', 'fitness']",b'https://i.ytimg.com/vi/OuYHczIP4gU/default.jpg',,
Ci8vl1VlKGE,"b""Matthew Adamson's Football Scholarship Video""",b'https://www.peterschlemmer.com Chaparral High School Junior Matthew Adamson showcasing his football ability and agility.',3,0,1696,0,1,2011-05-24T01:06:59.000Z,UColYEtWAJvRRQ36iakVSMCw,Peter Schlemmer,"['peter schlemmer productions', 'marketing videos', 'website videos', 'commercials', 'Video Production (Industry)']",b'https://i.ytimg.com/vi/Ci8vl1VlKGE/default.jpg',,
J_yaBHSc8hM,"b""Arizona's STRONGEST WOMAN 2010 195 FARMERS 100FT""","b'Created on May 4, 2010 using FlipShare.'",3,0,1695,0,2,2010-05-05T02:19:29.000Z,UCpoNLiaVTpx2qD3bSuynJHA,strngman,['FlipShare'],b'https://i.ytimg.com/vi/J_yaBHSc8hM/default.jpg',,
94FT67UhfLk,b'Strong Student Radom - Juwenalia 2011 - zawody strongman',"b'Strong Student Radom - Juwenalia 2011 , studenckie zawody strongman'",1,0,1695,0,0,2011-06-02T00:28:01.000Z,UCtVhZULUw8wy-lQiMy-mEXQ,azradom,"['strongman', 'strong', 'student', 'poland', 'polska', 'radom', 'juwenalia', '2011', 'fitness']",b'https://i.ytimg.com/vi/94FT67UhfLk/default.jpg',,
J_Tl1xh5YCY,b'Toronto Pro Supershow 2013 - Nancy Di Nino and Ann Titone',b'Listen to Ann Titone as she speaks after her Pro Figure win at the Toronto Pro super show. She is a true example that persistance does pay off given she has competed in ove 30 contests to date. Guess we will see her at the Olympia!',6,0,1694,0,1,2013-06-09T17:33:14.000Z,UCOQTIAuVOyah_EwF-4cDDKw,Nancy Di Nino,"['Toronto Pro Supershow', 'Toronto Pro', 'Nancy DiNino', 'Chalutz Media', 'Fitness', 'Figure', 'IFBB', 'Ann Titone']",b'https://i.ytimg.com/vi/J_Tl1xh5YCY/default.jpg',,
